from,to,flow
1755,692,177.2270000000002
1756,1758,540.0850370176788
1756,4608,580.8624641044765
1756,1755,47.2188071177169
1756,694,203.92600000000039
1756,1038,308.96300000000036
1757,4217,455.7823135192398
1757,4218,1082.2126546488716
1757,4219,655.7129849020187
1757,4220,1241.1865168238667
1758,1759,479.0183459222986
1758,3624,230.13114134260246
1758,1756,829.8564134536683
1758,699,755.7723123830198
1759,1761,3.9994575673863992
1759,2025,512.2572589054523
1759,1758,737.954271166696
1759,695,170.5410000000004
1760,1761,246.2514275364475
1760,1755,539.880717132988
1760,699,140.8726876169813
1761,1762,250.08334602064775
1761,1759,0.4456878832071739
1761,1760,489.31355816229865
1762,1763,163.3212158228696
1762,3634,155.2098828153034
1762,1761,489.5917069623201
1762,698,108.12100000000036
1763,3631,798.9300656677982
1763,4026,603.001542199613
1763,1762,92.20594820653729
1763,696,88.89400000000015
1763,697,249.5970000000003
1764,3914,1077.7433855836507
1764,3913,911.0062099694867
1764,4026,933.4119087328581
1764,4352,1284.212705752923
1765,1768,263.5861326584708
1765,2359,1258.1340262835613
1765,4796,1882.7721364802248
1766,1767,42.21888588257595
1766,1771,1170.8012943586466
1766,3086,1661.7020033399097
1767,2106,433.19397167136776
1767,1766,72.43876581961041
1767,700,58.617000000000104
1768,1769,180.77153298629216
1768,1781,82.81459967217874
1768,1765,482.23672971209
1769,1778,180.77140386210547
1769,1780,144.0357159125822
1769,1768,365.404484345694
1770,1771,72.67369374408561
1770,1767,414.5868516084022
1770,705,67.72400000000019
1771,2364,1143.568965006313
1771,1766,1638.257391215756
1771,1770,50.225693632354606
1771,704,227.6240000000004
1772,2364,1635.7649015607074
1772,4331,349.4781854747757
1772,4332,1271.9426689860297
1773,3992,365.7811483274718
1773,4330,385.6069393442897
1773,647,79.04700000000024
1773,1042,17.229000000000024
1774,3983,870.4923407509963
1774,3982,740.9943228027346
1774,3992,367.1449021969854
1774,3993,720.0026602535072
1775,2325,220.3102040918022
1775,3087,1187.057121068356
1775,3991,642.6034303778282
1776,1809,643.2064372355551
1776,1815,98.63588556717858
1776,3081,1072.410710805478
1777,1778,417.90408624695266
1777,1779,995.9871025683491
1777,2326,67.49109306824754
1778,4667,584.9648571809037
1778,1769,509.44007113408924
1778,1777,724.3688238097627
1779,1780,3.1641237073774264
1779,1782,999.9623725603309
1779,1777,445.8450760043943
1779,652,41.71700000000015
1780,1781,147.1997104957729
1780,1769,0.0
1780,1779,27.574122372135957
1781,3869,237.77695983298062
1781,1768,116.83224536639612
1781,1780,27.57399324794921
1781,653,85.8420000000001
1782,2324,1087.2421778328414
1782,3869,146.767754472144
1782,1779,421.69734733161823
1783,4240,602.9859940536305
1783,4241,724.3277434880296
1783,4243,1292.895292082874
1783,4244,504.89257682322557
1784,2102,313.36264407470577
1784,3018,513.0786185447008
1784,678,14.915000000000017
1784,679,38.7230000000001
1785,4333,348.7927000890511
1785,4336,932.9595454650364
1785,4337,993.4115941442076
1785,4338,1491.777686911738
1786,2062,607.2886656335086
1786,4664,193.88089649577182
1787,4664,607.2886656335086
1787,4665,272.86068579617944
1787,4666,338.3918269351904
1788,2254,0.9500000000000306
1788,3121,66.43645233091186
1788,3122,70.44004894720706
1789,2304,188.79147960367936
1789,3021,563.9323023880606
1789,3022,545.4553817733878
1789,672,61.345000000000184
1790,1791,75.95467729475702
1790,4547,617.1353315492776
1790,4548,408.32922165428585
1791,2304,45.54383046860729
1791,3491,211.4603943537751
1791,1790,87.43620639958333
1792,1793,80.68300000000008
1792,3019,428.0607175752479
1792,1743,661.6320368476513
1793,3024,57.67100000000018
1793,3025,23.012000000000054
1793,1792,188.67900000000012
1794,1795,1709.6240473773325
1794,3091,2514.1066283277414
1794,552,27.69700000000004
1795,3092,1709.6240473773325
1795,1794,2470.2802748080394
1796,4144,2080.3688029372515
1796,4145,1667.5442037024457
1796,4147,81.34025201200458
1797,3094,267.65891395125755
1797,3095,88.02221855898885
1797,665,49.27700000000014
1798,3919,958.0160723926999
1798,3920,1322.1565739083153
1798,3921,1171.18336362425
1798,3949,1200.2452887209624
1799,4140,1185.1040755346678
1799,4141,483.5603136206754
1799,4142,2250.3092553383667
1800,1803,661.8318022839347
1800,3625,628.3261444591188
1800,4523,877.6917716481038
1801,2275,330.39126838494576
1801,3113,1015.0589679795169
1801,4028,1729.7614232581323
1801,669,83.71300000000019
1802,2276,223.56487503287838
1802,4030,1650.444799904765
1803,4336,729.5041138127293
1803,1800,972.9072339362434
1803,667,52.50100000000014
1803,680,25.418000000000006
1804,1805,234.47907818448877
1804,2962,107.08509163833666
1804,3258,250.9136120492452
1805,2254,0.0
1805,3123,234.47907818448877
1805,1804,224.09604624922684
1806,1807,1054.2185045973306
1806,3258,231.85983805682812
1806,4245,1004.84502889318
1807,1819,1238.6928304920962
1807,3259,68.49290836166372
1807,1806,1036.5370491877618
1807,641,78.46000000000014
1808,4668,777.8064450008499
1808,4669,69.17352434918475
1808,4670,709.843278905195
1808,4671,786.3819395247253
1809,1814,14.124200508741819
1809,3672,651.7487391771408
1809,1776,752.9918063487045
1809,656,22.303000000000047
1810,1812,42.09299369054994
1810,3119,850.2122732416768
1810,4668,848.3919821600158
1811,1813,64.93076627948008
1811,3260,18.537009213254713
1811,4669,290.94670952238533
1812,3118,12.067122221691395
1812,3260,30.844912494078432
1812,1810,93.28442899363463
1813,1814,32.141753803391566
1813,3080,65.18468081031581
1813,1811,254.59034538658528
1814,1815,0.0
1814,1809,37.764029893835975
1814,1813,59.45792441829752
1814,655,42.53000000000011
1815,2312,98.63588556717858
1815,1776,320.266904456773
1815,1814,0.0
1816,2312,320.266904456773
1816,3080,227.5280893025149
1816,1077,163.8205663774943
1817,3956,892.7708068593705
1817,3957,1194.3968876813256
1817,4031,870.0765405561369
1817,4032,1066.8403024215613
1818,1819,271.95348510730236
1818,1837,263.1600473488031
1819,3261,1441.9354444710693
1819,1807,1011.3899716988204
1819,1818,263.1600473488031
1820,3112,648.1626375603892
1820,3115,0.0
1820,668,46.151000000000096
1821,1822,308.3504306630855
1821,2494,1133.600172546906
1821,1674,870.4406437070325
1822,1826,341.45192313238164
1822,2487,183.60593606243827
1822,1821,283.0897459288526
1823,3988,844.4705195439969
1823,3984,433.2676245094523
1823,3989,861.7390018138458
1823,3990,223.8215829815658
1824,2035,850.6479308366374
1824,3987,166.95183208216727
1824,4650,528.6714488018386
1825,1826,191.32768472458045
1825,2529,847.8273716091691
1825,1645,834.2602346206415
1826,2034,6.648526219980522
1826,1822,188.90497601899693
1826,1825,417.5727301867484
1826,240,22.882000000000048
1827,1828,328.5395524972518
1827,4233,553.172688541174
1827,1716,355.51030367795016
1828,2585,280.21670717557765
1828,1827,309.7003327203882
1828,554,130.66500000000016
1829,3407,258.4452374284628
1829,4235,1238.0809443166143
1829,4237,1172.7863185365284
1829,4238,663.9102601787304
1830,3117,751.3661468792417
1830,3568,462.2297798398372
1831,4773,355.41219609563393
1831,4774,575.7393318212546
1831,4775,772.6565980470763
1832,3569,332.32887934353175
1832,3970,1009.9560283030384
1832,4247,1191.096049724242
1833,4433,327.8886372167513
1833,4434,620.9186276006881
1833,4436,65.94336283960098
1833,4437,893.6000134835858
1834,4245,942.2314265694392
1834,4246,853.6893412560912
1834,4247,1267.896396944759
1835,4171,830.5819757788219
1835,4172,530.1337270501193
1835,4173,846.8886539801549
1835,4174,779.5658675241018
1836,1839,1132.373569119076
1836,2267,215.7610204794154
1836,4170,1094.070265913118
1837,3322,42.033000000000115
1837,1074,326.5354369914218
1837,1818,271.95348510730236
1837,584,28.43700000000001
1838,1843,236.66372347469311
1838,1071,357.4273200736367
1839,1840,216.5242765253071
1839,3390,987.3877952489443
1839,1836,962.0402330314937
1840,1841,175.27527652530736
1840,3270,41.249000000000116
1840,1839,286.3536799263646
1841,1842,35.52600000000011
1841,2263,211.21786522492516
1841,1840,174.65867992636407
1842,2252,33.29000000000005
1842,3270,3.5050000000000074
1842,1841,102.78700000000029
1843,2263,166.87972347469298
1843,3127,86.24200000000026
1843,1838,357.4273200736367
1844,3572,1072.4196451533064
1844,4175,1081.8991228182579
1845,1846,839.7083365306808
1845,3572,444.41815449247065
1845,4345,334.39157132554635
1846,1847,975.344202592092
1846,2003,793.778010494111
1846,4444,489.59700971223646
1846,1845,778.8097258180162
1847,1848,975.344202592092
1847,1846,1595.8835340811133
1848,1849,871.9269421340695
1848,2005,683.5934235621972
1848,1847,1595.8835340811133
1849,1851,426.68853661911106
1849,2954,720.2498405055145
1849,1848,1632.4122175491405
1850,3815,2388.052528305606
1850,4442,562.3207112310199
1851,1904,2814.741064924714
1852,2954,1068.638833861062
1852,3140,462.86175920686776
1852,3749,471.94599367729137
1852,943,304.64000000000055
1853,4449,519.2849410246365
1853,4451,1090.809270753747
1853,4452,217.2921876089684
1854,3037,102.06800000000023
1854,3466,0.21900000000000072
1854,987,39.02100000000004
1855,1856,567.8379999999995
1855,3909,1068.6987002168876
1855,1365,893.6597504782001
1856,3520,548.7889999999993
1856,1855,1251.5520000000015
1856,851,31.199000000000023
1857,3442,452.601859343476
1857,3443,99.42536506864509
1857,3519,280.3432601136174
1857,846,74.95100000000014
1858,1861,240.42264136605343
1858,1975,345.20816954505295
1858,3440,179.89700000000025
1858,3442,273.6859094210698
1859,1860,768.7846815587819
1859,1341,194.14957175974914
1859,1363,617.0744261062736
1860,1866,768.7846815587824
1860,1859,633.1099475084173
1861,1864,246.65765598738918
1861,3517,48.736985378664464
1861,1858,188.5946104779441
1862,1865,170.29860817118728
1862,3518,13.209040663564787
1862,3521,54.93579133096691
1863,3230,137.949772168402
1863,1294,190.993798674646
1863,1304,7.545000000000013
1864,2422,246.65765598738918
1864,1861,83.25705563404529
1865,2997,222.9747048016289
1865,1293,240.6446067719796
1865,1862,25.261010197269176
1866,1868,235.07398310372596
1866,1873,825.0734821594898
1866,1860,622.6889068448532
1867,1305,829.7400000000006
1868,1866,192.92090684485228
1868,1867,235.07398310372596
1869,2402,829.7400000000006
1869,1306,1636.7440000000022
1870,1867,594.6660168962749
1870,1868,192.92090684485228
1871,2429,997.5610814979077
1871,3522,342.3444138836845
1871,1870,787.5869237411271
1872,1871,1360.079495381593
1873,2248,400.78120307346745
1873,1872,444.4662790860252
1874,1877,236.87539145562022
1874,2997,215.3552435162834
1874,3523,63.57482904990044
1875,2839,921.7850000000001
1875,4,526.1139999999997
1876,1888,425.76473664330894
1876,2937,340.804183676262
1876,3539,5.362743875147796
1877,2127,110.99662545673945
1877,2421,165.7759299614509
1877,1874,52.906443042888554
1878,1879,783.7858565526105
1878,3626,322.9116832403572
1878,3659,601.5691182047653
1879,1892,349.1165567971993
1879,2820,271.02701137434997
1879,2914,1413.582338354247
1879,1878,679.8834016889447
1880,2840,529.3169999999992
1880,5,815.6300000000015
1881,2719,269.57107079029817
1881,3495,255.96576976462265
1881,2720,1007.728909311461
1881,2721,980.5316171661432
1882,1883,426.435000000001
1882,2161,269.7120000000003
1882,3277,66.28100000000023
1882,362,86.30900000000037
1883,2532,57.64100000000023
1883,2729,561.1190000000017
1883,1882,392.5140000000005
1884,3514,78.75900000000017
1884,3573,581.0580000000002
1884,2723,1299.7586185878386
1884,3278,951.7724918721408
1885,2830,258.0162215746217
1885,2831,1192.4039915479236
1885,3513,1107.6266669621812
1886,3627,83.98400000000017
1886,2831,1177.9391409309649
1886,2832,1273.487625059801
1887,2840,1378.3903614686437
1887,3628,199.03499999999934
1887,2832,1183.5927744428468
1887,878,66.83600000000011
1888,3524,64.41279910634766
1888,3543,361.35206247510797
1888,1876,187.82568880210619
1889,2423,29.685951066663954
1889,3525,541.6914179254059
1889,3526,788.6918977084842
1889,3874,234.87408865148416
1890,2054,39.30491773010088
1890,2428,576.3641485892026
1890,3525,877.9475285684905
1890,3528,237.9092536335775
1891,2530,322.31999425916496
1891,3875,745.1667340003019
1891,3474,227.02463193286198
1891,41,101.19599999999994
1892,2818,284.17034085506367
1892,2819,59.36538443425644
1892,1879,710.2663606612464
1892,868,68.59400000000014
1893,1967,186.34851796144213
1893,2180,198.09234832903317
1893,2817,213.60279030269322
1893,2818,586.0043518652855
1894,1895,776.2469999999993
1894,6,409.28400000000073
1895,2531,516.5773741537786
1895,2816,416.0146063996603
1895,1894,409.28400000000073
1896,1901,384.05192044339003
1896,3817,2544.674129821918
1897,1896,2928.7260502653066
1898,1899,278.98326107587764
1898,1901,695.6409537962933
1898,4432,863.4549699123113
1899,4518,2777.8177379683525
1900,3818,2498.834476892471
1900,1898,447.91750059444246
1901,4431,399.8289435424512
1901,1368,718.7623333665829
1901,1898,603.1738078296042
1902,3827,2193.9383384356397
1902,4753,265.5375976339256
1903,4732,421.9295220998949
1903,4734,879.8381807738498
1903,4735,595.6516756508828
1903,4757,926.1796691650105
1904,2957,355.265128855152
1904,1902,2459.475936069566
1905,3162,336.8859882686033
1905,2488,561.350107624656
1905,3547,1161.7057462765197
1906,2489,0.0
1906,3011,77.32535079556374
1906,3162,131.91166326339345
1906,200,68.40000000000023
1907,2542,305.4212193101337
1907,2578,874.8264172401255
1907,2541,941.5542165063514
1908,2534,221.14247595641524
1908,2535,538.4259371526701
1909,1910,299.11730899590674
1909,2443,142.882
1909,3152,26.23278965158008
1910,1929,2.9500079504354764
1910,3151,358.0899463669504
1910,1909,153.12197715699827
1911,3146,245.90870110914025
1911,3150,746.9646152003679
1911,3151,149.80596105680152
1912,1915,519.9472515930449
1912,3149,620.2718466401924
1912,3150,349.2895949139073
1913,1914,551.3527493034682
1913,1919,590.7309581926139
1913,3149,325.57618119773724
1914,2951,944.9146821076463
1914,3143,226.30830123591574
1914,1913,415.98885801544776
1915,1916,690.4524172825983
1915,3685,184.91115035203524
1915,1912,451.57197669027784
1916,1917,590.2427654949734
1916,1934,162.67622402551288
1916,1915,333.30086885515016
1916,132,33.99700000000008
1917,1933,7.1848003673389025
1917,2550,601.3719651276355
1917,1916,326.2540598965109
1918,1919,331.81478763669986
1918,2957,0.0
1918,3148,646.525117606814
1918,137,423.71200000000164
1919,1935,23.96350078346078
1919,1913,328.87610409694173
1919,1918,592.2682335216178
1920,1922,18.383545120890695
1920,4755,1391.9985681799712
1920,4759,396.4366472358137
1920,4760,354.4733468401314
1921,2020,106.98054268353431
1921,2958,610.7660373841117
1921,3148,334.68324541371567
1922,2020,30.481082800014892
1922,2593,36.475463843532594
1922,1920,177.9994501892305
1923,1924,412.5311920903998
1923,2200,705.9379202696114
1923,2201,26.88942697721256
1924,1925,543.4563305773328
1924,2578,897.158064925568
1924,1923,668.9861567085055
1925,2198,128.74058493976008
1925,2580,444.26711915526846
1925,1924,822.2429428808805
1926,3153,19.387121490487782
1926,3154,61.7310308998915
1926,3281,38.3085147729928
1927,1928,116.57689894807096
1927,2195,197.89699999999982
1927,3146,435.29973608545345
1928,3142,138.4151114087059
1928,3282,106.9769920495647
1928,1927,293.73793392438364
1929,2195,6.0860000000000145
1929,2196,5.610007950435482
1929,1910,65.23866142167553
1930,2204,144.9177471080803
1930,3142,270.7307998562585
1930,3145,56.79918275923794
1931,2204,80.70569385166687
1931,3143,630.4311197452425
1931,3144,172.46021571497678
1932,3147,241.94949703718424
1932,3287,60.95897328333052
1932,3288,99.10286121992775
1933,2201,72.61010053023224
1933,3629,21.926118268865565
1933,1917,14.607961283271596
1934,1935,155.13363165617747
1934,3629,46.68925796483015
1934,1916,15.016381196526522
1935,2593,137.64756836958733
1935,1919,22.562092572706636
1935,1934,27.52897072121881
1936,3647,2752.691114554274
1937,3816,2209.043634918127
1937,4443,543.6474796361476
1938,1940,804.5293016226452
1938,3804,3220.635268727113
1939,4498,4447.756032941259
1940,2015,982.0982315309697
1940,2852,1019.7924242011464
1940,1939,1227.1207642141426
1941,1942,250.61359817288647
1941,2129,187.6116077761439
1941,3529,489.59583793527503
1941,1307,438.61149583001355
1942,1944,250.61359817288647
1942,1941,357.2066606779201
1943,2806,1369.542677642542
1943,4484,527.2040303480704
1943,4485,1359.5956986253395
1943,4486,855.5030665835662
1944,2128,38.31068690278293
1944,3526,522.9031371052057
1944,3532,685.4808197796644
1944,1942,357.2066606779201
1945,2010,37.39500000000006
1945,3528,59.647879179633186
1945,3533,217.7902536335776
1946,2842,594.4671991035008
1946,3661,523.9079461909366
1946,4378,626.7221395462101
1947,1968,97.85890295776439
1947,2531,236.2815033544533
1947,2817,453.900798034025
1948,1949,22.99412720023919
1948,2439,165.58427978808993
1949,1301,22.99412720023919
1949,1948,165.58427978808993
1950,2579,109.4636853127249
1950,2934,153.22872207041524
1950,829,43.9200000000001
1951,2934,72.63645491672409
1951,3545,208.67995686986998
1952,2439,56.03663241474919
